node1,node2,network
639151,1209831,0
639151,1445323,0
639151,1510740,0
639151,1550569,0
639151,1554715,0
639151,1557144,0
639506,222081,0
639506,366345,0
639506,731788,0
639506,738183,0
639506,746855,0
639506,927228,0
639506,1528259,0
639530,1129076,0
639530,1464657,0
640758,30544,0
640758,228289,0
640873,355128,0
640900,305710,0
640900,679992,0
640900,1410542,0
640900,1586327,0
641539,520434,0
641539,665945,0
641823,691086,0
641823,1254800,0
641972,741026,0
641972,1054476,0
642267,488858,0
642267,746855,0
642267,767163,0
642267,892259,0
642267,925395,0
642267,1166189,0
642267,1369109,0
642267,1417043,0
642545,897148,0
642545,1145158,0
642545,1468120,0
643019,901708,0
643019,1342732,0
643180,502033,0
643180,1206754,0
643180,1235881,0
643180,1262450,0
643211,437568,0
643211,945121,0
643444,360141,0
643444,879152,0
643444,1161077,0
643444,1378497,0
643701,130839,0
643701,271357,0
643701,569178,0
643701,1413318,0
644322,11854,0
644322,18384,0
644322,54647,0
644322,133979,0
644322,142897,0
644322,169171,0
644322,199766,0
644322,267767,0
644322,388315,0
644322,445704,0
644322,457693,0
644322,474656,0
644322,544269,0
644322,667166,0
644322,673753,0
644322,733816,0
644322,804991,0
644322,820906,0
644322,840189,0
644322,887548,0
644322,945424,0
644322,962111,0
644322,989434,0
644322,1007050,0
644322,1168258,0
644322,1451178,0
644665,1442997,0
644695,248297,0
644695,1234098,0
644801,606914,0
645217,1415410,0
645649,246684,0
645649,365248,0
645649,1337126,0
645649,1482274,0
645817,176004,0
645879,11854,0
645879,29239,0
645879,321789,0
645879,329307,0
645879,501804,0
645879,835818,0
645879,933824,0
645879,1257495,0
645879,1511370,0
645879,1580675,0
645906,364689,0
645906,1207294,0
645906,1257035,0
645906,1438341,0
645906,1496225,0
645921,929307,0
646456,770705,0
646456,800323,0
646667,415536,0
646667,815213,0
646667,1256241,0
647000,870403,0
647158,161963,0
647158,292078,0
647158,1456248,0
647594,1350271,0
647953,321182,0
647956,379342,0
647956,804521,0
648044,436625,0
648044,550861,0
648230,223058,0
648230,480838,0
648230,690084,0
648230,695361,0
648230,934768,0
648230,1405552,0
648230,1462987,0
648230,1481900,0
648340,407246,0
648873,846860,0
648873,887150,0
648873,952479,0
648873,1566289,0
648967,1054449,0
649029,822197,0
649029,960754,0
649116,263620,0
649116,610788,0
649512,36879,0
649512,77185,0
649512,82530,0
649512,129454,0
649512,147472,0
649512,163536,0
649512,201929,0
649512,233012,0
649512,353818,0
649512,725458,0
649512,981753,0
649512,1094088,0
649512,1167765,0
649512,1331361,0
649512,1345205,0
649550,335273,0
649550,1100378,0
649584,50409,0
649584,1400753,0
649584,1551725,0
649613,798991,0
649613,1099068,0
649898,263620,0
649898,436512,0
649898,1356552,0
650390,664771,0
650390,1095707,0
650390,1534815,0
650444,94353,0
650444,932620,0
650718,289499,0
650718,442574,0
650718,932620,0
650857,224990,0
651316,769144,0
651316,1132763,0
651316,1213738,0
651434,138507,0
651434,158297,0
651434,257250,0
651434,311600,0
651434,416771,0
651434,675367,0
651434,1182355,0
651434,1552244,0
651736,62652,0
651736,822659,0
651736,1073252,0
651750,655119,0
651750,695445,0
651750,882412,0
651750,1389510,0
651750,1393112,0
651750,1482118,0
651924,1149008,0
651948,156665,0
651948,256596,0
651948,652297,0
651948,726480,0
651948,766902,0
651948,892441,0
652297,156665,0
652297,247934,0
652297,651948,0
652297,892441,0
652297,1486568,0
652304,538873,0
652558,701974,0
652558,1006458,0
652838,205864,0
652838,351070,0
652838,665640,0
652844,619513,0
652844,716865,0
652844,721304,0
652844,906607,0
652844,1010219,0
653073,245024,0
653073,249188,0
653073,256949,0
653073,851204,0
653544,13475,0
653544,242972,0
653544,337779,0
653544,395566,0
653544,503051,0
653544,536119,0
653544,736671,0
653544,811964,0
653544,870785,0
653544,883311,0
653544,1135279,0
653544,1168858,0
653544,1265600,0
653544,1331495,0
653544,1416131,0
653544,1420488,0
653544,1478992,0
653639,1546846,0
654633,572334,0
654633,1328043,0
654846,15878,0
654846,688393,0
655119,62213,0
655119,202109,0
655119,651750,0
655119,1393112,0
655119,1511748,0
655210,775163,0
655210,914549,0
655210,1331931,0
655210,1515794,0
655384,23970,0
655384,466921,0
655384,1329771,0
655422,338936,0
655422,557767,0
655422,1530708,0
655554,398501,0
655554,439881,0
655712,1026736,0
657125,842315,0
657145,612565,0
657145,1244608,0
657361,30288,0
657361,217514,0
657361,433825,0
657361,467227,0
657361,1309747,0
657361,1560103,0
657421,667840,0
657421,996052,0
657455,112746,0
657455,126745,0
657455,420175,0
657455,900866,0
657455,1100378,0
657455,1417043,0
657503,10152,0
657503,33375,0
657503,71989,0
657503,336589,0
657503,474656,0
657503,553916,0
657503,595513,0
657503,1155966,0
657503,1275398,0
657995,849739,0
657995,950656,0
658503,284135,0
658503,755929,0
658503,794291,0
658503,801705,0
658503,1379246,0
658775,8953,0
658775,917510,0
659605,532409,0
659605,1541535,0
660301,93173,0
660301,393000,0
660301,395566,0
660301,473191,0
660301,536119,0
660301,572334,0
660301,653544,0
660301,736671,0
660301,901621,0
660301,1110503,0
660301,1168858,0
660588,203903,0
660588,726442,0
660588,1320925,0
660785,261056,0
660867,162135,0
660867,418187,0
660867,937978,0
660867,1030409,0
660867,1236202,0
660867,1554882,0
661143,246288,0
661143,363598,0
661143,389055,0
661143,732094,0
661143,1058639,0
661143,1071915,0
661143,1230593,0
661143,1373851,0
661143,1413579,0
661143,1560345,0
661182,377874,0
661182,382975,0
661446,124492,0
661446,130067,0
661446,137920,0
661446,667477,0
661446,977278,0
661446,1133058,0
661968,1410762,0
663246,170549,0
663246,1392455,0
663288,737868,0
663353,783105,0
663353,791786,0
663697,419226,0
663697,1439178,0
663697,1543807,0
664160,595513,0
664160,927298,0
664160,1155966,0
664251,561365,0
664251,900866,0
664251,1402336,0
664330,750512,0
664504,163653,0
664504,1043953,0
664552,33325,0
664552,44559,0
664552,71442,0
664552,88873,0
664552,98626,0
664552,176432,0
664552,269784,0
664552,317995,0
664552,392886,0
664552,460372,0
664552,1443022,0
664771,140424,0
664771,650390,0
664774,344388,0
664901,572366,0
664984,80372,0
664984,686205,0
664984,963066,0
665369,205728,0
665369,271576,0
665369,351932,0
665369,929014,0
665369,1007004,0
665369,1127959,0
665369,1288149,0
665369,1358950,0
665369,1413579,0
665369,1553140,0
665394,723263,0
665394,831731,0
665394,834825,0
665394,1484942,0
665463,436207,0
665463,470012,0
665640,107639,0
665640,351070,0
665640,419045,0
665640,652838,0
665640,747904,0
665640,1049728,0
665640,1202753,0
665640,1285349,0
665640,1457422,0
665719,467396,0
665719,503051,0
665886,398609,0
665886,457068,0
665886,720242,0
665886,948550,0
665886,1468509,0
665945,641539,0
666081,84460,0
666081,698017,0
666206,705875,0
666320,557540,0
666511,980359,0
666511,1339480,0
666789,1076079,0
666789,1153439,0
666981,1047756,0
666981,1316700,0
666981,1342913,0
667100,290355,0
667100,675771,0
667100,718211,0
667100,977594,0
667100,1039521,0
667166,11854,0
667166,18384,0
667166,46494,0
667166,67497,0
667166,77553,0
667166,101567,0
667166,169171,0
667166,199766,0
667166,289128,0
667166,319490,0
667166,320116,0
667166,379342,0
667166,388315,0
667166,408054,0
667166,469257,0
667166,474656,0
667166,531033,0
667166,535428,0
667166,644322,0
667166,733816,0
667166,755709,0
667166,804991,0
667166,820906,0
667166,962111,0
667166,1001133,0
667166,1026441,0
667166,1041796,0
667166,1046888,0
667166,1165757,0
667166,1301553,0
667166,1306188,0
667166,1412143,0
667166,1439847,0
667166,1451178,0
667166,1547530,0
667450,503523,0
667477,124492,0
667477,130067,0
667477,137920,0
667477,289547,0
667477,542705,0
667477,661446,0
667477,892560,0
667477,949611,0
667477,977278,0
667477,1133058,0
667477,1213324,0
667477,1213612,0
667477,1465196,0
667477,1482839,0
667477,1508888,0
667523,31277,0
667523,141816,0
667523,320914,0
667523,1417584,0
667630,390427,0
667630,845363,0
667630,1567998,0
667675,606076,0
667675,691355,0
667675,1096802,0
667840,657421,0
667840,928622,0
667905,124492,0
667905,496919,0
667905,564182,0
667905,1352552,0
668119,107424,0
668136,256755,0
668136,1089887,0
668204,11513,0
668204,1004820,0
668204,1320086,0
668253,942836,0
668347,228277,0
668347,383572,0
668347,554000,0
668347,710986,0
668347,819585,0
668347,1227617,0
668347,1301974,0
668347,1449237,0
668347,1510983,0
668347,1517978,0
668350,146900,0
668350,156874,0
668350,442287,0
668350,613101,0
668350,620271,0
668350,1266934,0
668350,1314242,0
668350,1350271,0
668350,1538368,0
668366,1141172,0
668366,1419382,0
668366,1444130,0
669308,934768,0
669316,727837,0
669316,762864,0
669316,927836,0
669316,982406,0
669316,1057745,0
669316,1519536,0
669316,1565410,0
669967,1053324,0
669967,1560062,0
670079,1347493,0
670485,466921,0
670485,928229,0
670485,1153460,0
670503,125183,0
670601,837431,0
670601,1183717,0
670682,98626,0
670682,169729,0
670682,269784,0
670682,274798,0
670682,466123,0
670682,980268,0
670682,1107024,0
670682,1341525,0
671415,1174674,0
671415,1507769,0
671756,284717,0
671756,748084,0
671756,1536799,0
671840,375910,0
671840,612589,0
671840,765885,0
671840,775949,0
671840,907036,0
671840,1022403,0
671840,1052103,0
671840,1113062,0
671840,1266934,0
671840,1379726,0
671840,1531248,0
671840,1558186,0
672474,4523,0
672474,71989,0
672474,112980,0
672474,121286,0
672474,266195,0
672474,330434,0
672474,333116,0
672474,715923,0
672474,880423,0
672474,1025998,0
672474,1141127,0
672474,1330910,0
672474,1371972,0
672474,1481820,0
672474,1535350,0
672744,1374461,0
672744,1519324,0
672769,697186,0
673753,96051,0
673753,644322,0
673901,737623,0
673901,841318,0
673976,138507,0
673976,267955,0
673976,300943,0
673976,416771,0
673976,804005,0
673976,844241,0
673976,930490,0
673976,1018063,0
673976,1151667,0
673976,1182355,0
673976,1294647,0
673976,1426560,0
673976,1552244,0
674135,950421,0
674135,1001931,0
674135,1146245,0
674135,1317743,0
674374,144682,0
674374,157826,0
674382,290355,0
674382,544187,0
674382,1034569,0
674539,59297,0
674539,230306,0
674539,1483831,0
675035,19897,0
675035,30544,0
675035,33325,0
675035,71442,0
675035,88873,0
675035,149032,0
675035,160610,0
675035,181697,0
675035,231190,0
675035,233865,0
675035,250274,0
675035,269784,0
675035,274798,0
675035,366097,0
675035,392886,0
675035,396554,0
675035,460372,0
675035,462495,0
675035,498028,0
675035,581571,0
675035,715607,0
675035,826959,0
675035,902245,0
675035,933901,0
675035,944246,0
675035,1035950,0
675035,1097459,0
675035,1107024,0
675035,1115669,0
675035,1193079,0
675035,1269219,0
675035,1306049,0
675035,1341525,0
675035,1413209,0
675035,1553870,0
675367,10152,0
675367,158297,0
675367,257250,0
675367,294210,0
675367,416771,0
675367,651434,0
675367,713816,0
675367,798991,0
675367,804005,0
675367,827609,0
675367,844241,0
675367,874903,0
675450,283953,0
675450,475736,0
675450,535750,0
675450,1311376,0
675771,254365,0
675771,667100,0
675771,1490414,0
675771,1563216,0
675843,757723,0
675843,845786,0
675843,1318610,0
675843,1364255,0
676352,83983,0
676352,872869,0
676847,193822,0
676847,677002,0
676847,1213738,0
676923,1082316,0
676923,1467392,0
677002,378360,0
677002,572763,0
677002,676847,0
677152,750647,0
677152,798991,0
677152,844241,0
677152,863359,0
677364,500018,0
677364,623413,0
677364,1224680,0
677364,1246011,0
677425,122019,0
677425,250618,0
677425,1309066,0
677425,1391463,0
678556,1491295,0
678761,536081,0
678827,961870,0
678923,609812,0
678923,1132227,0
678923,1568387,0
679000,1051038,0
679432,57983,0
679432,1023194,0
679897,54860,0
679897,141733,0
679897,184305,0
679897,246369,0
679897,700530,0
679897,1241472,0
679897,1257334,0
679928,437070,0
679928,1129772,0
679992,640900,0
679992,1101030,0
679992,1213324,0
679992,1586327,0
680278,15878,0
680278,611089,0
680278,635931,0
680278,826115,0
680278,1337126,0
680278,1420433,0
680349,304117,0
680550,776031,0
680550,941873,0
680550,1095707,0
680608,134739,0
680608,189685,0
680608,500018,0
680608,573591,0
680608,631414,0
680608,869274,0
680608,1168600,0
680608,1376682,0
680608,1531598,0
680618,431199,0
680618,1150697,0
680618,1503120,0
680653,476507,0
680653,614199,0
680653,1580638,0
680799,246654,0
680813,204205,0
680813,697818,0
680813,1373782,0
680999,602456,0
681498,59730,0
681498,503523,0
681498,785678,0
681608,1527720,0
681996,1559115,0
682045,291126,0
682442,32102,0
682442,64826,0
682442,247567,0
682442,483084,0
682442,611695,0
682442,615315,0
682442,898518,0
682442,1095027,0
682442,1232791,0
682442,1241472,0
682442,1276500,0
682442,1305928,0
682442,1471403,0
682442,1516993,0
682944,222081,0
682944,319569,0
682944,503414,0
682944,1310969,0
682944,1498330,0
682992,715607,0
683036,129454,0
683036,163536,0
683036,1331361,0
683036,1345205,0
683036,1387977,0
683236,730920,0
683236,1458832,0
683457,354493,0
683457,471823,0
683457,606620,0
683909,885091,0
683909,1479717,0
683926,275194,0
683926,729496,0
683926,1120250,0
684135,248505,0
684135,923136,0
684135,1129772,0
684202,213918,0
684202,780217,0
684202,1217497,0
684281,99446,0
684281,713063,0
684281,850728,0
684927,337647,0
684927,956929,0
684951,163245,0
684951,955400,0
685005,1355765,0
685005,1573063,0
685068,898518,0
685068,1305928,0
685068,1416184,0
685194,1171092,0
685224,92129,0
685224,685224,0
685224,1254924,0
685286,168838,0
685286,311926,0
685286,602513,0
685286,971409,0
685286,1153214,0
685286,1573308,0
685295,536060,0
685295,630772,0
685295,1322831,0
685295,1390650,0
685567,542485,0
685772,720696,0
685772,898953,0
685772,1026441,0
685789,1327226,0
686205,223982,0
686205,395722,0
686205,430618,0
686205,664984,0
686205,787210,0
686205,891099,0
686205,963066,0
686205,992400,0
686205,1197288,0
686205,1288423,0
686205,1331361,0
686205,1406971,0
686205,1447257,0
686323,486708,0
686626,1166163,0
687086,495689,0
687086,865203,0
687338,329307,0
687338,804991,0
687338,853623,0
687348,332433,0
687825,880366,0
687825,1199879,0
687825,1575101,0
687935,368163,0
687974,336280,0
687974,630242,0
687974,778049,0
687974,781940,0
687974,1102743,0
688101,776184,0
688393,15878,0
688393,654846,0
688506,122853,0
688506,202462,0
688506,381315,0
688506,623579,0
688506,635133,0
688506,866781,0
688506,1308088,0
688506,1469991,0
688506,1493656,0
688859,107424,0
688859,287932,0
689027,982022,0
689058,254957,0
689058,815224,0
689101,1081429,0
689239,124579,0
689239,331169,0
689239,491048,0
690007,791025,0
690007,1136882,0
690084,648230,0
690084,695361,0
690084,934768,0
690084,1016826,0
690084,1405552,0
690084,1462987,0
690664,557815,0
690938,45245,0
690938,310474,0
690938,781666,0
690938,815213,0
690938,951149,0
690938,981205,0
690938,1067683,0
690938,1306181,0
690938,1531296,0
690938,1564334,0
691086,641823,0
691086,1254800,0
691127,730920,0
691127,1500101,0
691355,606076,0
691355,667675,0
691454,119067,0
691454,203903,0
692023,308474,0
692023,566089,0
692076,858107,0
692076,907036,0
692076,1052103,0
692076,1254800,0
692180,510744,0
693027,800099,0
693027,1367106,0
693285,530016,0
693285,1375933,0
693740,18384,0
693740,37630,0
693740,69099,0
693740,77968,0
693740,158850,0
693740,187442,0
693740,264593,0
693740,266195,0
693740,310191,0
693740,379342,0
693740,406295,0
693740,441176,0
693740,445704,0
693740,457693,0
693740,465256,0
693740,474656,0
693740,494068,0
693740,495689,0
693740,501804,0
693740,524970,0
693740,571509,0
693740,802252,0
693740,820906,0
693740,835818,0
693740,891043,0
693740,940730,0
693740,945424,0
693740,962111,0
693740,981920,0
693740,991229,0
693740,1001133,0
693740,1007050,0
693740,1008718,0
693740,1046888,0
693740,1141127,0
693740,1321772,0
693740,1415686,0
693740,1439847,0
693740,1451178,0
693875,57890,0
693875,267767,0
693875,1242246,0
694163,99000,0
694163,170479,0
694502,1412925,0
694526,22099,0
694526,109085,0
694526,115566,0
694526,223982,0
694526,374336,0
694526,410266,0
694526,421088,0
694526,807451,0
694526,964323,0
694526,1154230,0
694526,1191339,0
694526,1292614,0
694526,1413318,0
694526,1531685,0
694620,109085,0
694620,429933,0
694620,467562,0
694620,694835,0
694620,1471474,0
694631,1118965,0
694835,13805,0
694835,161518,0
694835,694620,0
695097,291393,0
695097,735348,0
695097,1169117,0
695327,1362577,0
695361,535750,0
695361,648230,0
695361,690084,0
695361,934768,0
695361,1016826,0
695361,1405552,0
695361,1462987,0
695445,260495,0
695445,651750,0
695445,747662,0
695489,183967,0
695489,729237,0
695949,985071,0
696001,161518,0
696001,249459,0
696001,902383,0
696001,960311,0
696251,6548,0
696251,69116,0
696251,1061290,0
696536,760182,0
696536,1018063,0
696571,897633,0
696571,1321765,0
696681,16954,0
696681,50470,0
696681,1225276,0
696877,902553,0
697038,263620,0
697038,436512,0
697154,118515,0
697154,241767,0
697154,594625,0
697154,896475,0
697154,1182426,0
697154,1382289,0
697169,49688,0
697169,126389,0
697169,1096802,0
697186,113909,0
697186,263620,0
697186,672769,0
697186,1426512,0
697691,594191,0
697815,6548,0
697815,169956,0
697815,429933,0
697815,1172504,0
697818,680813,0
697818,1157441,0
698015,167520,0
698015,759019,0
698017,467669,0
698017,666081,0
698040,1576761,0
698657,309584,0
698657,434348,0
698657,572334,0
698657,756569,0
698657,886616,0
698657,1294355,0
698657,1328043,0
698657,1422026,0
698657,1443005,0
698657,1508729,0
698787,44559,0
698787,392886,0
698787,858583,0
698827,236214,0
698827,319490,0
698827,320116,0
698827,544269,0
698827,634550,0
698827,812127,0
699212,118210,0
699212,159098,0
699212,266195,0
699212,313740,0
699212,337431,0
699212,535428,0
699212,790701,0
699212,807154,0
699212,963571,0
699212,1067247,0
699212,1093800,0
699212,1107620,0
699212,1133690,0
699212,1309629,0
699212,1537917,0
699323,108922,0
699323,466036,0
699323,918274,0
699461,382836,0
699461,524083,0
699461,1048164,0
699461,1115216,0
699461,1486568,0
700076,205128,0
700130,594625,0
700530,64826,0
700530,89941,0
700530,139924,0
700530,141733,0
700530,184305,0
700530,257551,0
700530,283300,0
700530,403253,0
700530,568723,0
700530,611695,0
700530,679897,0
700530,744429,0
700530,898518,0
700530,918573,0
700530,1032096,0
