node1,node2,network
1359217,1131918,0
1359217,1254924,0
1359217,1262219,0
1359217,1262621,0
1359217,1292886,0
1359217,1420987,0
1359217,1422026,0
1359217,1499580,0
1359217,1508729,0
1359217,1567570,0
1359331,45245,0
1359331,1141034,0
1359331,1306181,0
1359331,1564334,0
1359505,4523,0
1359505,510268,0
1359505,1329754,0
1359658,766788,0
1359693,1172851,0
1359693,1541770,0
1360494,2237,0
1360494,106038,0
1360494,243249,0
1360494,323161,0
1360494,422057,0
1360494,434348,0
1360494,462302,0
1360494,466587,0
1360494,518683,0
1360494,569305,0
1360494,608389,0
1360494,612565,0
1360494,712469,0
1360494,736671,0
1360494,752221,0
1360494,816716,0
1360494,886616,0
1360494,974037,0
1360494,1095707,0
1360494,1109907,0
1360494,1183094,0
1360494,1422026,0
1360494,1508729,0
1360812,1476512,0
1360812,1512302,0
1360901,294612,0
1360901,339266,0
1360901,805053,0
1360901,900866,0
1360901,982908,0
1360901,1092326,0
1360901,1335309,0
1360901,1558186,0
1361101,163496,0
1361101,1247177,0
1361104,240621,0
1361104,978627,0
1362577,81592,0
1362577,553053,0
1362577,695327,0
1362642,516760,0
1362642,1250059,0
1362953,130229,0
1362953,351288,0
1362953,442574,0
1362953,633700,0
1362953,1365874,0
1362953,1511139,0
1363862,547741,0
1363862,700648,0
1363862,978988,0
1363862,1005437,0
1363862,1309883,0
1363862,1317046,0
1363862,1472031,0
1363869,25008,0
1363869,256412,0
1363869,368184,0
1363869,421806,0
1363869,454921,0
1363869,492364,0
1363869,1346236,0
1363869,1484194,0
1363869,1579360,0
1363905,1386025,0
1363967,289831,0
1363967,1062002,0
1364167,1125207,0
1364167,1383733,0
1364255,675843,0
1364255,845786,0
1364255,1506099,0
1364255,1552244,0
1364337,122853,0
1364337,202462,0
1364337,248505,0
1364337,277913,0
1364337,459610,0
1364337,499454,0
1364337,576934,0
1364337,588861,0
1364337,592526,0
1364337,623579,0
1364337,732094,0
1364337,768325,0
1364337,794291,0
1364337,902172,0
1364337,976963,0
1364337,1129772,0
1364337,1236499,0
1364337,1339474,0
1364337,1396273,0
1364337,1459583,0
1364337,1497061,0
1364337,1499403,0
1364337,1551084,0
1364418,76477,0
1364418,1120581,0
1365103,269650,0
1365103,450289,0
1365367,2079,0
1365367,299310,0
1365367,833551,0
1365748,111490,0
1365748,134231,0
1365748,256412,0
1365748,434010,0
1365748,492364,0
1365748,518159,0
1365748,710986,0
1365748,761339,0
1365748,814762,0
1365748,845849,0
1365748,895574,0
1365748,989005,0
1365748,1027084,0
1365748,1146144,0
1365748,1176618,0
1365748,1200643,0
1365748,1234378,0
1365748,1275398,0
1365748,1353435,0
1365748,1579360,0
1365838,188451,0
1365838,291280,0
1365839,801662,0
1365839,1012952,0
1365839,1136921,0
1365874,351288,0
1365874,370902,0
1365874,442574,0
1365874,633700,0
1365874,804680,0
1365874,1362953,0
1365874,1511139,0
1366781,766014,0
1366781,798682,0
1366781,1051038,0
1366781,1176898,0
1366786,23800,0
1366786,508619,0
1366786,747083,0
1366786,776325,0
1366942,159076,0
1366942,529951,0
1366942,1338239,0
1366958,119080,0
1366958,180313,0
1366958,576402,0
1366958,611685,0
1366958,758815,0
1366958,812110,0
1366958,1018543,0
1366958,1094461,0
1366958,1183395,0
1366958,1275839,0
1367016,325635,0
1367016,712705,0
1367016,1154059,0
1367045,1559396,0
1367106,129957,0
1367106,693027,0
1367178,22028,0
1367178,894681,0
1367331,157174,0
1367331,848717,0
1367542,59297,0
1367542,172104,0
1367542,189685,0
1367542,297418,0
1367542,436790,0
1367542,470379,0
1367542,882003,0
1367542,1085972,0
1367542,1270558,0
1367542,1330481,0
1367542,1419472,0
1367542,1482118,0
1367807,873258,0
1367807,1125968,0
1367807,1561911,0
1368298,1450847,0
1368376,387347,0
1368376,815982,0
1368488,1164862,0
1368488,1462888,0
1368531,311511,0
1368531,532887,0
1368531,564754,0
1368531,758849,0
1368746,999781,0
1368815,52286,0
1368815,269784,0
1368815,449653,0
1368815,595272,0
1368815,989005,0
1368815,1372586,0
1368815,1579360,0
1368960,143275,0
1368960,213918,0
1368960,1394242,0
1369022,466706,0
1369109,597538,0
1369109,642267,0
1369109,1055685,0
1369109,1083165,0
1369109,1446126,0
1369543,803096,0
1370004,174187,0
1370004,965671,0
1370004,997553,0
1370004,1564802,0
1370459,1175967,0
1370697,1012885,0
1370697,1340782,0
1371136,701385,0
1371136,807885,0
1371136,868097,0
1371136,1492215,0
1371728,287917,0
1371886,63928,0
1371886,596356,0
1371972,182551,0
1371972,190662,0
1371972,457980,0
1371972,672474,0
1371972,1296060,0
1371972,1535350,0
1371972,1547064,0
1372172,149140,0
1372172,948867,0
1372586,11577,0
1372586,52286,0
1372586,117223,0
1372586,123372,0
1372586,273738,0
1372586,803844,0
1372586,1119176,0
1372586,1191090,0
1372586,1322475,0
1372586,1344119,0
1372586,1368815,0
1372586,1420398,0
1372586,1464968,0
1372586,1496225,0
1372734,276924,0
1372734,772689,0
1372734,1176598,0
1373465,308474,0
1373465,471399,0
1373465,603546,0
1373465,814595,0
1373465,999899,0
1373465,1142193,0
1373465,1178696,0
1373743,587785,0
1373743,601477,0
1373782,518683,0
1373782,606617,0
1373782,680813,0
1373782,762577,0
1373782,825628,0
1373782,1207294,0
1373782,1561322,0
1373851,122853,0
1373851,248505,0
1373851,265970,0
1373851,403000,0
1373851,579679,0
1373851,623579,0
1373851,661143,0
1373851,701663,0
1373851,732094,0
1373851,795720,0
1373851,1007004,0
1373851,1020009,0
1373851,1071915,0
1373851,1133462,0
1373851,1193048,0
1373851,1236499,0
1373851,1364337,0
1373851,1396273,0
1373851,1497061,0
1373851,1499403,0
1373851,1556835,0
1374019,325827,0
1374019,720915,0
1374231,134231,0
1374250,491225,0
1374461,672744,0
1374461,1519324,0
1374633,773322,0
1374633,1482118,0
1374999,431171,0
1375003,1464492,0
1375222,53785,0
1375222,483606,0
1375222,1395765,0
1375468,288611,0
1375933,207141,0
1375933,530016,0
1375933,693285,0
1375933,1136921,0
1375933,1549608,0
1375933,1550365,0
1376027,564881,0
1376027,1406774,0
1376027,1502464,0
1376045,240621,0
1376045,324877,0
1376107,540275,0
1376123,828166,0
1376682,680608,0
1376682,736319,0
1376682,834726,0
1376682,1168600,0
1376682,1330481,0
1376926,152709,0
1376926,337779,0
1376926,395566,0
1376926,584852,0
1376926,811964,0
1376926,985552,0
1376926,1469686,0
1377649,13500,0
1377649,359070,0
1377649,1083319,0
1377649,1332330,0
1377831,175381,0
1377831,627819,0
1378497,588801,0
1378497,643444,0
1378497,1113284,0
1378519,338103,0
1378519,1082610,0
1378519,1239845,0
1378519,1275398,0
1378875,1301203,0
1378970,207034,0
1378970,809800,0
1378970,1177196,0
1378970,1549763,0
1378970,1560231,0
1379246,15355,0
1379246,65082,0
1379246,107464,0
1379246,114437,0
1379246,147066,0
1379246,248505,0
1379246,256671,0
1379246,284135,0
1379246,351932,0
1379246,353808,0
1379246,437070,0
1379246,459610,0
1379246,502251,0
1379246,576934,0
1379246,580906,0
1379246,588861,0
1379246,592526,0
1379246,623579,0
1379246,658503,0
1379246,701663,0
1379246,728954,0
1379246,732094,0
1379246,863340,0
1379246,947031,0
1379246,965671,0
1379246,976963,0
1379246,998190,0
1379246,1063358,0
1379246,1123862,0
1379246,1129772,0
1379246,1236499,0
1379246,1396273,0
1379246,1421191,0
1379246,1499403,0
1379246,1551084,0
1379246,1582514,0
1379704,747315,0
1379704,1075472,0
1379704,1330481,0
1379726,124492,0
1379726,222789,0
1379726,671840,0
1379726,892560,0
1379726,977278,0
1379726,1482839,0
1379726,1539774,0
1380126,291235,0
1380126,948985,0
1380126,1342247,0
1380294,625619,0
1380294,827436,0
1380294,1176068,0
1380294,1306257,0
1380395,197523,0
1380395,422110,0
1380507,379644,0
1380507,828373,0
1381642,1207324,0
1381777,190662,0
1381777,266195,0
1381777,337431,0
1381777,436502,0
1381777,485354,0
1381777,553916,0
1381777,802252,0
1381777,823144,0
1381777,942836,0
1381777,996601,0
1381777,1025998,0
1381777,1067247,0
1381777,1074729,0
1381777,1122008,0
1381777,1296060,0
1381777,1420317,0
1381856,929307,0
1382206,96115,0
1382206,568960,0
1382206,1089134,0
1382206,1121738,0
1382289,118515,0
1382289,476074,0
1382289,594625,0
1382289,697154,0
1382289,896475,0
1382289,1513063,0
1382293,352832,0
1382293,1218626,0
1382386,1082587,0
1382386,1294319,0
1382454,70163,0
1382454,442287,0
1382770,232337,0
1382891,147841,0
1382891,1518753,0
1383353,252537,0
1383357,1400239,0
1383379,718717,0
1383379,1295675,0
1383733,201484,0
1383733,912195,0
1383733,1364167,0
1383874,627043,0
1383878,792248,0
1383982,1319847,0
1384461,829827,0
1384461,968084,0
1384461,1415090,0
1384530,81794,0
1384530,548359,0
1384985,942086,0
1385134,1537687,0
1385334,504119,0
1385586,321695,0
1385586,1531598,0
1385787,806936,0
1385787,1323496,0
1385787,1415915,0
1385787,1488215,0
1386025,105537,0
1386025,592738,0
1386025,1363905,0
1386025,1575404,0
1386258,746130,0
1386297,87705,0
1386297,101530,0
1386710,536822,0
1386710,1314286,0
1386710,1447746,0
1386767,1302551,0
1386767,1386767,0
1387023,410087,0
1387166,759616,0
1387406,109085,0
1387406,115566,0
1387406,135239,0
1387406,237043,0
1387406,255925,0
1387406,392739,0
1387406,618693,0
1387406,845786,0
1387406,1050473,0
1387406,1154230,0
1387406,1275794,0
1387406,1413318,0
1387473,377758,0
1387473,437971,0
1387473,468879,0
1387473,800882,0
1387473,812120,0
1387473,886298,0
1387473,1031404,0
1387473,1202795,0
1387473,1421175,0
1387473,1468595,0
1387817,273747,0
1387861,514396,0
1387889,1341759,0
1387977,77185,0
1387977,129454,0
1387977,163536,0
1387977,328130,0
1387977,821666,0
1387977,829827,0
1387977,835207,0
1387977,907614,0
1387977,1331361,0
1387977,1345205,0
1388111,15355,0
1388111,65082,0
1388111,72705,0
1388111,75936,0
1388111,147066,0
1388111,151451,0
1388111,179919,0
1388111,229624,0
1388111,256671,0
1388111,265970,0
1388111,277913,0
1388111,419644,0
1388111,438978,0
1388111,459610,0
1388111,499454,0
1388111,540054,0
1388111,580906,0
1388111,588611,0
1388111,588861,0
1388111,592526,0
1388111,623579,0
1388111,701663,0
1388111,732094,0
1388111,755929,0
1388111,801705,0
1388111,863340,0
1388111,906660,0
1388111,1034542,0
1388111,1053503,0
1388111,1071915,0
1388111,1098361,0
1388111,1123862,0
1388111,1129772,0
1388111,1133462,0
1388111,1156662,0
1388111,1174918,0
1388111,1236499,0
1388111,1336679,0
1388111,1339675,0
1388111,1396273,0
1388111,1413579,0
1388111,1440786,0
1388111,1464746,0
1388111,1497061,0
1388111,1499403,0
1388111,1557613,0
1388111,1558275,0
1388111,1560630,0
1388111,1569935,0
1389189,1253917,0
1389435,1478264,0
1389510,189685,0
1389510,651750,0
1389510,1126720,0
1390239,187235,0
1390239,1199225,0
1390650,685295,0
1390650,895825,0
1390650,1150697,0
1390795,59297,0
1390801,323853,0
1390801,1557440,0
1390959,86447,0
1390959,735396,0
1390959,773093,0
1391397,1579360,0
1391463,266644,0
1391463,677425,0
1391475,168447,0
1391475,265822,0
1391475,713931,0
1391851,310290,0
1391851,571947,0
1391851,613867,0
1391851,760266,0
1391851,956929,0
1391851,1218934,0
1391851,1348820,0
1392052,951964,0
1392052,1084517,0
1392052,1357158,0
1392052,1412656,0
1392455,663246,0
1392460,338898,0
1392460,1260066,0
1392479,1073252,0
1392537,836524,0
1392537,1477342,0
1392631,1043923,0
1392631,1169360,0
1393112,125915,0
1393112,651750,0
1393112,655119,0
1393112,749980,0
1393112,834866,0
1393112,882412,0
1393112,1120581,0
1393112,1488530,0
1393112,1518116,0
1393411,120342,0
1393411,1255590,0
1393411,1326626,0
1393520,483324,0
1393520,868901,0
1393520,985600,0
1393580,351154,0
1393580,430097,0
1393580,461118,0
1393580,775163,0
1393580,1253917,0
1393580,1331931,0
1393580,1462731,0
1393855,710552,0
1393855,1534204,0
1394236,544920,0
1394236,1330374,0
1394242,155103,0
1394242,213918,0
1394242,235454,0
1394242,267335,0
1394242,273554,0
1394242,382836,0
1394242,524083,0
1394242,726480,0
1394242,744364,0
1394242,761246,0
1394242,1001931,0
1394242,1077760,0
1394242,1082316,0
1394242,1133386,0
1394242,1142747,0
1394242,1191201,0
1394242,1368960,0
1394242,1439677,0
1394242,1486568,0
1394242,1539792,0
1394580,28548,0
1394580,500779,0
1394580,901621,0
1394580,1420488,0
1394813,1213757,0
1394813,1411634,0
1395013,778008,0
1395013,1339480,0
1395765,13895,0
1395765,53785,0
1395765,483606,0
1395765,1375222,0
1395964,1001045,0
1395964,1404663,0
1395964,1411377,0
1396170,604045,0
1396170,977278,0
1396170,1101738,0
1396273,15355,0
1396273,72705,0
1396273,75936,0
1396273,114437,0
1396273,122853,0
1396273,200618,0
1396273,225146,0
1396273,248505,0
1396273,256671,0
1396273,277913,0
1396273,320914,0
1396273,403000,0
1396273,459610,0
1396273,471134,0
1396273,540054,0
1396273,576934,0
1396273,580906,0
1396273,588861,0
1396273,591371,0
1396273,592526,0
1396273,623579,0
1396273,625243,0
1396273,701663,0
1396273,728954,0
1396273,732094,0
1396273,733228,0
1396273,768325,0
1396273,771454,0
1396273,791937,0
1396273,794291,0
1396273,976963,0
1396273,998190,0
1396273,1034542,0
1396273,1053503,0
1396273,1063358,0
1396273,1092844,0
1396273,1123862,0
1396273,1193048,0
1396273,1239782,0
1396273,1329281,0
1396273,1339474,0
1396273,1339675,0
1396273,1364337,0
1396273,1373851,0
1396273,1379246,0
1396273,1388111,0
1396273,1420211,0
1396273,1440786,0
1396273,1466107,0
1396273,1482802,0
1396273,1497061,0
1396273,1499403,0
1396273,1503898,0
1396273,1551084,0
1396273,1558275,0
1396403,572513,0
1396403,598995,0
1396403,800513,0
1396666,606884,0
1396666,701593,0
1397788,66401,0
1397788,229637,0
1397788,303837,0
1397788,557870,0
1397788,608389,0
1397788,633173,0
1397788,947843,0
1397788,999209,0
1397788,1094647,0
1397788,1177816,0
1397788,1182426,0
1397788,1326170,0
1397788,1562478,0
1398398,11513,0
1398398,440942,0
1398398,955862,0
1398597,1197,0
1398597,913703,0
1398597,1504057,0
1398938,946569,0
1398938,1074250,0
1399427,265993,0
1399427,852355,0
1399530,1342994,0
1399921,524796,0
1399921,766021,0
1399921,865203,0
1399921,1492976,0
1400062,41978,0
1400062,215517,0
1400062,271179,0
1400239,1383357,0
1400239,1482525,0
1400274,1053620,0
1400726,202980,0
1400726,1328558,0
1400726,1337126,0
1400753,50409,0
1400753,649584,0
1400753,1012059,0
1400754,94825,0
1400754,927836,0
1400811,369086,0
1400811,738183,0
1400811,1484512,0
1400817,838646,0
1400917,59297,0
1400917,111471,0
1400917,332002,0
1400917,537414,0
1400917,708077,0
1400917,718471,0
1400917,729486,0
1400917,1405321,0
1401081,48028,0
1401081,373038,0
1401201,322670,0
1401201,542727,0
1401201,918942,0
1401266,498947,0
1401266,1424795,0
1401321,945580,0
1401348,59297,0
1401348,279283,0
1401348,470379,0
1401348,522191,0
1402063,26940,0
1402063,30544,0
1402063,509920,0
1402063,826959,0
1402063,837084,0
1402063,1189836,0
1402276,982022,0
1402276,1112543,0
1402336,561365,0
1402336,664251,0
1402336,900866,0
1402435,120709,0
1402435,438550,0
1402435,723653,0
1402435,939648,0
1402435,1403420,0
1402435,1560103,0
1402709,9774,0
1402709,837431,0
1402835,202462,0
1402835,1271378,0
1402933,962895,0
1403213,46494,0
1403213,354107,0
1403213,379342,0
1403213,421642,0
1403213,445704,0
1403213,467052,0
1403213,535428,0
1403213,804991,0
1403213,820906,0
1403213,940730,0
1403213,945424,0
1403213,962111,0
1403213,1041796,0
1403213,1093800,0
1403213,1356292,0
1403213,1451178,0
1403244,108110,0
1403244,269784,0
1403244,1341525,0
1403420,438550,0
1403420,477551,0
1403420,537443,0
1403420,995200,0
1403420,1402435,0
1403420,1422972,0
1403611,616676,0
1403611,1339210,0
1403796,379762,0
1403796,1168858,0
1403796,1478992,0
1404463,565181,0
1404463,1211892,0
1404463,1563486,0
1404663,71442,0
1404663,106905,0
1404663,1001045,0
1404663,1272676,0
1404663,1395964,0
1404663,1467132,0
1404815,500108,0
1404815,1155920,0
1405010,308306,0
1405010,542982,0
1405010,1322834,0
1405010,1325737,0
1405013,346016,0
1405013,471399,0
1405124,305710,0
1405124,1012605,0
1405321,126389,0
1405321,332002,0
1405321,578983,0
1405321,600656,0
1405321,751442,0
1405321,1213324,0
1405321,1400917,0
1405552,535750,0
1405552,648230,0
1405552,690084,0
1405552,695361,0
1405552,934768,0
1405552,1016826,0
1405552,1462987,0
1405891,485363,0
1405891,832191,0
1405965,261546,0
1406026,1270737,0
1406365,24771,0
1406365,359070,0
1406365,1083319,0
1406365,1332330,0
1406365,1519324,0
1406480,290355,0
1406480,478156,0
1406598,75936,0
1406598,623227,0
1406682,557815,0
1406682,819585,0
1406682,1249980,0
1406682,1361104,0
1406682,1486626,0
1406689,558416,0
1406774,468364,0
1406774,509291,0
1406774,738183,0
1406774,770133,0
1406774,791738,0
1406774,1376027,0
1406777,128318,0
1406777,964938,0
1406777,1094461,0
1406777,1570408,0
1406971,395722,0
1406971,430618,0
1406971,686205,0
1406971,816560,0
1406971,1018063,0
1406971,1567862,0
1406979,1167354,0
1407060,516116,0
1407115,460860,0
1407115,966364,0
1407115,1182415,0
1407115,1494932,0
1407203,126555,0
1407203,135026,0
1407203,733250,0
1407426,225180,0
1407426,444274,0
1407426,477964,0
1407426,918751,0
1407542,783209,0
1407542,876048,0
1407542,1264255,0
1407955,960151,0
1407998,363288,0
1407998,421622,0
1407998,729496,0
1408861,374600,0
1408861,587433,0
1409581,79390,0
1409581,252589,0
1409581,1302968,0
1409581,1518116,0
1410542,640900,0
1410542,1586327,0
1410583,69116,0
1410583,296698,0
1410583,1520430,0
1410762,411286,0
1410762,661968,0
1411274,282580,0
1411274,325635,0
1411274,712705,0
1411274,1450086,0
1411377,1001045,0
1411377,1395964,0
1411634,322004,0
1411634,325635,0
1411634,336358,0
1411634,1018006,0
1411634,1394813,0
1411634,1477747,0
1412143,46494,0
1412143,321789,0
1412143,535428,0
1412143,667166,0
1412143,891043,0
1412143,937111,0
1412143,991229,0
1412143,1301553,0
1412143,1454947,0
1412143,1571053,0
1412656,962571,0
1412656,1084517,0
1412656,1392052,0
1412719,1291802,0
1412719,1476386,0
1412719,1522055,0
1412916,225827,0
1412916,270342,0
1412920,1021439,0
1412920,1247392,0
1412925,233865,0
1412925,694502,0
1412925,731097,0
1412925,1022314,0
1413209,26927,0
1413209,71442,0
1413209,98626,0
1413209,175513,0
1413209,181697,0
1413209,269784,0
1413209,274798,0
1413209,462495,0
1413209,466123,0
1413209,528519,0
1413209,675035,0
1413209,826959,0
1413209,944246,0
1413209,1107024,0
1413209,1269219,0
1413209,1272676,0
1413209,1476360,0
1413209,1546330,0
1413315,180820,0
1413315,350965,0
1413318,33426,0
1413318,109085,0
1413318,223982,0
1413318,237043,0
1413318,299453,0
1413318,410266,0
1413318,421088,0
1413318,467562,0
1413318,618693,0
1413318,643701,0
1413318,694526,0
1413318,841936,0
1413318,895302,0
1413318,904284,0
1413318,964323,0
1413318,1154230,0
1413318,1191339,0
1413318,1292614,0
1413318,1355780,0
1413318,1531685,0
1413579,15355,0
1413579,137540,0
1413579,200618,0
1413579,206143,0
1413579,246288,0
1413579,247540,0
1413579,253616,0
1413579,363598,0
1413579,381315,0
1413579,383187,0
1413579,383390,0
1413579,389055,0
1413579,499454,0
1413579,540054,0
1413579,591371,0
1413579,592526,0
1413579,625243,0
1413579,661143,0
1413579,665369,0
1413579,732094,0
1413579,785689,0
1413579,873379,0
1413579,947031,0
1413579,995151,0
1413579,1023549,0
1413579,1053503,0
1413579,1058639,0
1413579,1070480,0
1413579,1071915,0
1413579,1092844,0
1413579,1127959,0
1413579,1129772,0
1413579,1230593,0
1413579,1236499,0
1413579,1319614,0
1413579,1324064,0
1413579,1388111,0
1413579,1440786,0
1413579,1463616,0
1413579,1476233,0
1413579,1482802,0
1413579,1551084,0
1413579,1560345,0
1414095,250274,0
1414095,785146,0
1414095,1005588,0
1414699,214182,0
1414699,368125,0
1414699,456213,0
1414699,823752,0
1414699,1226485,0
1415000,792645,0
1415000,1066447,0
1415077,45012,0
1415077,457527,0
1415077,1055008,0
1415077,1287226,0
1415077,1462731,0
1415090,306916,0
1415090,1384461,0
1415410,264496,0
1415410,645217,0
1415459,1159770,0
1415461,39474,0
1415461,826887,0
1415461,1178397,0
1415686,37630,0
1415686,67497,0
