node1,node2
31277,388695
31277,667523
31277,884673
667523,141816
667523,320914
667523,1417584
31567,340085
31567,435598
435598,1080206
435598,1343841
435598,710079
435598,895574
435598,39246
435598,1300474
435598,176018
435598,415536
31646,572373
31646,598288
31646,1351276
31646,1419472
31646,933824
572373,1519324
572373,1366781
572373,1551085
572373,652297
572373,147564
572373,484526
572373,1283320
572373,930490
572373,430097
615569,1241472
615569,91614
615569,389079
615569,807451
615569,1133462
615569,540054
615569,761246
615569,995680
615569,771454
157174,194831
157174,1367331
157174,698657
437666,124719
437666,1560630
437666,802252
437666,135239
437666,436502
1423895,998190
1423895,776634
1423895,554949
1423895,1421191
1423895,122853
1423895,976963
1423895,494068
1423895,755929
1510740,728954
1510740,184305
1510740,686205
1510740,974042
1510740,1182426
1510740,598113
1510740,324877
1510740,732094
1510740,801705
1510740,1264895
1510740,744364
1510740,311851
1510740,787210
1510740,45245
1510740,161830
1510740,1420987
31704,90805
90805,651434
90805,1426560
90805,956246
90805,1097459
90805,723288
90805,723588
90805,779837
90805,919660
32102,1263341
32102,1123862
32102,891043
32102,408054
32102,248505
32102,257551
32102,1292886
32102,686205
32102,918573
257551,1387406
257551,494068
257551,374336
257551,434348
257551,223982
257551,1413318
257551,1464746
257551,1032096
257551,749341
257551,319490
257551,152709
261258,564898
261258,766788
261258,1160043
261258,484526
261258,132090
456743,36567
456743,136140
456743,1245006
456743,651434
456743,169729
483084,1420317
483084,762491
483084,1183717
483084,216405
483084,165380
483084,866781
483084,267955
483084,277913
483084,616428
483084,1345936
483084,256671
483084,1364337
483084,1026441
483084,101817
568723,709215
568723,1174129
568723,849154
568723,940730
568723,674135
568723,636471
568723,965413
568723,64203
572548,375910
572548,1296228
572548,1335309
572548,1086568
611695,373038
611695,1558275
611695,933901
611695,840189
611695,1205140
611695,1551084
611695,267335
611695,1440786
611695,248505
611695,161830
682442,228277
682442,1439677
682442,625619
682442,133979
682442,77185
682442,814762
682442,929014
842919,113474
842919,407385
842919,1043393
842919,1512142
842919,65082
842919,247540
842919,665719
842919,1533760
842919,744696
853209,869232
853209,1053503
853209,807451
853209,310888
853209,155987
853209,133979
853209,37128
918573,1077760
918573,802252
918573,152709
918573,588861
918573,1560630
918573,1567862
918573,1223613
918573,625243
918573,761246
918573,256671
918573,1476233
918573,156665
1043393,709215
1043393,1276500
1043393,1529395
1043393,53785
1043393,1085972
1043393,456718
1043393,767887
1043393,1110874
1241472,357866
1241472,1518962
1241472,460372
1241472,700530
1241472,229637
1241472,601057
1241472,255925
1241472,1314668
1241472,248505
1241472,1191201
1241472,373038
1241472,91614
1241472,216405
1241472,1440786
1257334,679897
1257334,1529395
1257334,639530
1257334,57667
1276500,955176
1276500,550658
1276500,1110874
1276500,1348820
1276500,1343411
1276500,1153167
32791,1018006
32791,1231857
32791,1570066
1018006,233687
1018006,333098
1018006,576085
1018006,701596
1018006,796947
1018006,1411634
1018006,1477747
1018006,918365
1231857,779562
1231857,1132763
32956,324877
32956,1420317
32956,581571
32956,1306181
32956,210692
32956,1295368
32956,906660
32956,147066
32956,266195
32956,337431
373038,181697
373038,801705
373038,1491295
373038,999209
373038,59297
373038,804005
373038,113469
373038,414417
373038,1129772
373038,781666
524083,246162
524083,1420987
524083,1093800
524083,1204568
524083,827609
524083,906660
524083,898518
524083,823144
524083,1551084
524083,985552
524083,500779
524083,728954
726480,736671
726480,1032096
726480,502251
726480,1026441
726480,247934
726480,1573651
726480,1087507
726480,266195
726480,1319614
726480,1176618
726480,1297273
726480,840189
726480,744364
1077760,1486568
1077760,1026441
1077760,964323
1077760,1067247
1077760,880423
1077760,84136
1077760,710986
1077760,1025998
1077760,446603
1077760,633173
1077760,733142
1077760,1098361
1077760,959604
1077760,1055302
1077760,580906
1077760,199766
1080206,527836
1080206,1070366
1080206,203265
1080206,331070
1080206,742667
1080206,74162
1264895,354107
1264895,267335
1264895,267955
1264895,448071
1264895,246288
1264895,1026441
1264895,771454
1295368,1301974
1295368,951149
1295368,540275
1295368,277913
1295368,902245
1295368,1543276
1295368,126389
1295368,1053503
1295368,1006458
1295368,1156662
1295368,1093800
1295368,805053
1295368,1552800
1295368,540054
1295368,237043
1295368,344968
1295368,790544
1295368,289128
1295368,1123862
1295368,1459583
1295368,633173
1548373,1055846
1548373,800896
1548373,335732
1548373,1488294
1548373,1303792
1548373,722157
33138,1535350
1535350,117919
1535350,182551
1535350,546241
1535350,1026616
1535350,1371972
1535350,1266934
33325,479047
33325,494068
33325,794291
33325,1168858
33325,161830
33325,363598
33325,671840
33325,395722
48539,873913
48539,292343
289969,88873
289969,288380
289969,368377
289969,1429495
289969,978627
289969,201203
289969,54714
289969,1063358
581571,667477
581571,814762
581571,113469
581571,410266
581571,382836
581571,459610
581571,1531685
581571,746130
581571,273554
581571,446603
581571,823144
581571,623579
581571,1439677
664552,44559
664552,88873
664552,176432
664552,317995
664552,383187
664552,62590
664552,201967
664552,54158
664552,121286
664552,754333
664552,219248
868946,613042
868946,766788
868946,907614
868946,272209
868946,545234
868946,449653
39246,46959
39246,1012885
39246,305077
39246,1020009
39246,779837
71989,1397788
71989,223282
71989,1345936
71989,667477
71989,625619
71989,1558275
71989,572334
71989,101817
112980,1114475
112980,1481820
112980,1528207
112980,825785
112980,283300
112980,1567906
112980,1141757
112980,557414
161259,1272125
161259,1333667
161259,88873
246162,1141127
246162,152709
246162,470379
246162,951149
246162,223982
246162,776634
246162,801705
246162,544269
246162,1017907
246162,445704
246162,1129606
246162,310888
262930,985552
262930,1127959
262930,289128
262930,962895
262930,1403213
262930,1094088
309584,802252
309584,1319614
309584,1491295
309584,887548
309584,790701
309584,246288
309584,699212
309584,991229
337431,420908
337431,243249
337431,625243
337431,1146144
337431,1001133
337431,870678
337431,1191201
337431,1558275
337431,140424
337431,866781
337431,1573651
337431,576934
337431,736671
337431,1567862
337431,616428
337431,787210
337431,779194
337431,1288149
337431,1312166
337431,1345936
337431,80724
337431,540054
337431,1551084
553916,1364337
553916,1009157
553916,323161
553916,256671
553916,1205140
553916,618693
553916,985600
553916,459610
553916,1252123
553916,801705
553916,36879
553916,406832
553916,882422
553916,494068
869232,814762
869232,805053
869232,410266
869232,1168858
869232,277913
869232,1438224
869232,266195
869232,898518
917204,572334
917204,1096597
917204,815213
917204,448071
917204,437070
917204,895302
917204,995881
1027084,616316
1027084,895421
1027084,904522
1027084,1575404
1027084,898182
1027084,1333667
1083989,1097459
1093800,1141728
1093800,84136
1093800,801705
1093800,1376926
1093800,806127
1093800,71442
1093800,101817
1093800,779194
1093800,892560
1093800,1018063
1093800,1067247
1093800,158297
1093800,1017970
1093800,172104
1093800,649512
1122008,354107
1122008,267955
1122008,1564452
1122008,1058639
1122008,1264013
1122008,1551084
1122008,1123862
1122008,161830
1122008,1197546
1122008,1365748
1122008,798991
1122008,540054
1333667,1234098
1333667,57890
1333667,1455204
1333667,923136
1333667,550861
1333667,753909
1333667,591707
1333667,1412143
1333667,1366781
1381777,623579
1381777,448071
1381777,542410
1381777,325635
1381777,1458385
1381777,1025998
1381777,802252
1381777,1135279
1381777,344968
1381777,1017970
1381777,790701
1381777,126389
1381777,147066
1455204,1281040
1455204,1402933
1455204,1318400
33424,74604
74604,495137
33426,575038
33426,778102
575038,915633
778102,264355
1413318,1397788
1413318,985552
1413318,148152
1413318,710986
1413318,389079
1413318,1018063
1413318,96051
1413318,1511370
1413318,760090
1413318,1394242
1413318,137540
1413318,998190
1413318,479047
1413318,277913
1413318,713484
1413318,887548
1413318,279199
33534,79066
33534,390846
33534,789217
79066,1011067
390846,138803
390846,259923
390846,341686
390846,564182
390846,585749
34176,156949
34176,342247
34176,778081
342247,204978
778081,1257468
778081,1563593
34483,1323608
34483,1520430
1520430,69116
1520430,634332
1520430,857033
1520430,1328935
1520430,1410583
34517,218905
34517,762864
34517,895053
762864,354677
762864,508139
762864,669316
762864,727837
762864,1057745
762864,1461851
34532,709215
34532,447688
184305,1486568
184305,135017
184305,344968
184305,625243
184305,976963
184305,906660
184305,1292886
184305,713484
184305,1476233
184305,246288
184305,1067683
709215,259314
709215,808033
709215,947031
709215,1097764
34685,1280899
34685,1468228
1280899,303632
1280899,1429495
1280899,1468228
1468228,922073
1468228,939648
1468228,1211190
1468228,359170
35003,252261
35003,379917
35003,1340261
379917,630565
379917,1340261
1340261,630565
1340261,990603
35263,761895
35263,1331000
761895,857228
761895,892842
761895,932846
761895,1184687
761895,375910
761895,1465435
1331000,1200311
35724,589843
35724,790581
589843,379446
589843,790581
790581,632432
36294,174049
36294,447966
174049,43369
174049,963043
36567,461391
36567,1074393
36567,1484512
36567,595272
228277,1365748
228277,802661
228277,393823
228277,229637
228277,216405
228277,247934
228277,1017970
1484512,362662
1484512,1400811
36879,569831
36879,1123862
36879,887150
36879,882422
36879,406832
36879,420908
36879,303837
36879,1367542
36879,883275
36879,1394242
36879,621969
77185,700530
77185,1558275
77185,1183717
77185,256671
77185,1025998
77185,744364
77185,1331361
77185,52921
77185,289831
129454,776769
129454,883275
129454,633173
129454,870678
129454,271576
129454,248505
129454,1364337
129454,870785
129454,965375
147472,353818
147472,419422
147472,498949
147472,1507769
147472,1225668
147472,1200643
147472,1121738
150993,77949
150993,545234
150993,919660
150993,816716
150993,746708
150993,1174129
150993,1551756
150993,1114475
150993,126402
545234,1411274
545234,106179
545234,96408
545234,368190
545234,1360901
649512,625243
649512,580906
649512,1319614
649512,479047
649512,410266
649512,1551084
649512,1297273
649512,1459583
649512,430618
649512,1069393
649512,137540
649512,1511370
907614,683036
907614,1539249
907614,995881
907614,419644
907614,182551
907614,947031
907614,413658
907614,317292
981753,353818
981753,498949
981753,725458
981753,835207
981753,1011512
981753,1220739
981753,59622
981753,785689
981753,661143
981753,1235460
1331361,389055
1331361,266195
1331361,554949
1331361,448071
1331361,1497061
1331361,59297
1331361,898518
1331361,904284
1331361,746130
1345205,206637
1345205,933901
1345205,1421191
1345205,895302
1345205,109152
1345205,64826
37089,905024
37089,1282000
37089,132090
37089,754333
235454,579622
235454,152709
235454,1387406
235454,1133462
235454,1339474
235454,468232
235454,1459583
235454,1421191
235454,466587
235454,1175615
235454,1438224
235454,479047
235454,1204568
235454,267335
235454,1467392
235454,44319
235454,311851
905024,437126
905024,536808
905024,1263617
905024,1514814
905024,992400
1282000,1442886
37128,410266
37128,1463616
37128,576934
37128,161830
37128,1297273
37128,1301974
37128,840189
37128,1387406
37128,1358950
135239,420908
135239,1339474
135239,105520
135239,182936
135239,1561911
135239,902245
135239,37630
135239,113517
135239,623579
135239,1204568
135239,672474
135239,1006458
135239,327514
135239,111222
135239,495689
135239,814762
135239,135502
157826,417081
157826,674374
157826,1059461
157826,1143296
157826,816716
255925,1466107
255925,267335
255925,1105713
255925,109152
255925,1420987
255925,1376926
255925,256671
255925,1262219
255925,236926
255925,1551084
255925,710986
255925,495689
255925,1032096
255925,540054
255925,93173
395722,806127
395722,672474
395722,1073371
395722,226715
395722,621969
395722,495689
395722,1168858
410266,883275
410266,1345936
410266,199766
410266,989434
410266,1053503
410266,977278
410266,1025998
410266,109152
410266,584505
410266,319557
410266,1017907
410266,1567862
410266,801705
410266,892560
618693,247934
618693,580906
618693,588861
618693,89941
618693,1168858
618693,1491295
618693,900046
618693,1094088
618693,710986
618693,500779
618693,101817
618693,1254299
618693,715923
618693,779194
618693,1223613
807451,1025998
807451,1478992
807451,755929
807451,636984
807451,584505
807451,109152
807451,625243
964323,746130
964323,499454
964323,827609
964323,1403213
964323,616428
964323,37630
964323,806127
964323,805053
964323,1092326
964323,934838
1518962,1486568
1518962,1364337
1518962,140424
1518962,710986
1518962,152709
1518962,863929
1518962,790544
1518962,900866
1518962,135502
1518962,883275
1531685,279199
1531685,790544
1531685,790701
1531685,1053503
1531685,827609
1531685,1236499
1531685,1067247
1531685,818439
1531685,902245
1531685,588861
37328,717197
37328,956929
37328,1348820
717197,496242
956929,684927
956929,1348820
956929,1391851
1348820,205109
1348820,496242
1348820,509409
1348820,613867
1348820,1391851
37467,328365
37467,495137
37467,536987
37467,715924
328365,345467
328365,391769
328365,763414
328365,1527679
328365,1401348
495137,458104
495137,1189776
536987,383037
715924,536060
37630,256671
37630,206637
37630,1497061
37630,111222
44319,1178617
44319,588861
44319,277913
44319,1146144
44319,151470
44319,470379
44319,1292886
44319,80724
44319,625619
44319,863929
112618,72956
112618,125757
112618,578682
112618,583813
112618,1044575
112618,1583082
112618,1288423
112618,612589
112618,1020009
112618,179919
445704,882422
445704,446603
445704,818439
445704,1262219
445704,344968
445704,544269
445704,1026441
445704,233012
445704,959604
445704,500779
445704,466587
445704,184377
445704,746943
445704,736671
445704,1319614
445704,236926
445704,67596
445704,1177720
578682,1110874
578682,1250059
578682,1583082
578682,139924
578682,586759
578682,1572908
578682,909250
578682,368377
636471,187442
636471,722157
636471,1172622
636471,116669
636471,473191
636471,1244608
891043,1353435
891043,1551084
891043,1449660
891043,266195
891043,199766
989434,588861
989434,781666
989434,1206395
989434,814762
989434,1286075
989434,352613
1110874,922150
1110874,1277240
1110874,1583082
1110874,1517978
1110874,46642
1110874,895421
1415686,323030
1415686,1277240
1415686,1374633
1415686,830075
1415686,339112
1415686,825785
1415686,550286
1415686,119560
1583082,1149000
1583082,321928
1583082,586759
1583082,1177552
1583082,200618
1583082,684135
1583082,1533760
37889,919660
37889,1035636
37889,1351840
37889,1170591
37889,844844
37889,548562
37889,849154
37889,201659
115566,1345936
115566,1123862
115566,1543276
115566,1431269
115566,500779
115566,794291
115566,1373851
