node1,node2,network
354107,303837,0
354107,189685,0
354107,1141127,0
354107,1373851,0
354107,1223613,0
354107,1252123,0
354107,802680,0
354107,1420317,0
760090,216405,0
760090,140424,0
760090,900046,0
760090,1567862,0
760090,111222,0
760090,1094088,0
760090,246288,0
760090,904284,0
760090,446603,0
760090,82530,0
223416,116825,0
223416,120342,0
223416,308778,0
1371886,981220,0
1371886,1071082,0
64203,1012970,0
64203,1328331,0
78091,763519,0
78091,1193805,0
78091,177433,0
940730,1181380,0
940730,332177,0
64826,1476233,0
64826,1254299,0
64826,1028204,0
64826,1292614,0
64826,1182426,0
64826,446603,0
64826,1092326,0
64826,246288,0
64826,1288149,0
89941,700530,0
89941,1263341,0
89941,1135279,0
89941,798991,0
89941,892441,0
89941,1353435,0
89941,84136,0
89941,1373851,0
89941,544269,0
113474,814341,0
188735,841936,0
188735,209972,0
188735,514518,0
188735,1405321,0
188735,879060,0
188735,906607,0
201659,1405321,0
201659,842292,0
201659,469257,0
201659,87569,0
201659,588434,0
336296,483356,0
336296,591534,0
336296,768734,0
336296,70163,0
700530,382836,0
700530,1365748,0
700530,84136,0
700530,1353435,0
700530,544269,0
700530,699212,0
700530,1263341,0
723288,481877,0
723288,437110,0
723288,996601,0
723288,791786,0
723288,289547,0
1032096,805053,0
1032096,827609,0
1032096,1055302,0
1032096,111222,0
1032096,216405,0
1032096,1297273,0
1262495,805053,0
1262495,672474,0
1262495,233012,0
1262495,109085,0
1262495,900046,0
1262495,1387406,0
1262495,137540,0
1262495,140424,0
1262495,113469,0
1262495,1141728,0
1262495,1111208,0
1345936,256596,0
1345936,438893,0
1345936,761246,0
1345936,1146144,0
1345936,357866,0
1345936,421088,0
1516993,594918,0
1516993,1058639,0
1516993,1235926,0
1516993,604045,0
1516993,1176618,0
1516993,1328752,0
1516993,929014,0
1516993,200352,0
64882,532080,0
64882,710079,0
64882,101929,0
64882,113124,0
207692,1567821,0
207692,1254800,0
207692,813780,0
404683,820063,0
404683,785719,0
404683,726967,0
404683,459755,0
423261,1524306,0
1422696,865203,0
1422696,1179485,0
65082,965671,0
65082,103873,0
65082,1020009,0
65082,320914,0
65082,310191,0
253616,591371,0
253616,1191339,0
253616,805053,0
253616,1543276,0
253616,1204568,0
253616,771454,0
253616,436502,0
253616,1133386,0
253616,672474,0
253616,604045,0
256671,976963,0
256671,1551084,0
256671,1053503,0
256671,623579,0
256671,736671,0
256671,1558275,0
256671,732094,0
256671,459610,0
256671,266195,0
256671,1236499,0
256671,801705,0
801705,1551084,0
801705,976963,0
801705,1053503,0
801705,1558275,0
801705,247934,0
801705,567054,0
801705,266195,0
801705,248505,0
1551084,459610,0
1551084,580906,0
1551084,976963,0
1551084,1236499,0
1551084,247934,0
1551084,623579,0
1551084,736671,0
1551084,567054,0
1551084,625243,0
1551084,1292886,0
1551084,266195,0
1551084,732094,0
1551084,1339474,0
1551084,1558275,0
1551084,746130,0
1551084,1025998,0
1551084,1053503,0
1551084,1168858,0
1551084,248505,0
1551084,588861,0
65151,582641,0
1514773,308306,0
1514773,1018543,0
1514773,613101,0
1514773,896475,0
1514773,1262673,0
1514773,1505503,0
65353,893193,0
65353,233865,0
65353,268970,0
65353,1490203,0
768734,466706,0
768734,1460903,0
768734,1313410,0
999781,601676,0
999781,791025,0
65464,266644,0
1029352,666320,0
1029352,115594,0
66307,1368376,0
420723,1120868,0
420723,1230593,0
420723,879060,0
420723,200618,0
420723,1495703,0
420723,1177816,0
420723,1116584,0
1441089,696571,0
1441089,660588,0
1541770,594625,0
1541770,1001115,0
1541770,1200592,0
1541770,848717,0
66401,1168600,0
66401,1360901,0
66401,339266,0
66401,1481820,0
66401,359070,0
66401,481877,0
136140,225827,0
136140,694620,0
136140,118390,0
136140,379369,0
136140,317292,0
1129606,448071,0
1129606,585183,0
1129606,267955,0
1129606,1006458,0
1129606,1135279,0
1129606,267767,0
1129606,1206395,0
1129606,93173,0
1129606,1353435,0
66526,1576389,0
66526,842990,0
66526,577971,0
66526,1343411,0
333335,1246193,0
333335,695489,0
333335,1430205,0
420913,1217141,0
420913,815952,0
420913,585744,0
66527,1445544,0
66527,375875,0
720242,1339210,0
720242,478329,0
1524056,614070,0
1524056,1418179,0
67158,395411,0
67158,784249,0
101726,307166,0
887508,361098,0
887508,1478247,0
67231,150032,0
67231,1124015,0
67231,1482274,0
1169920,795571,0
1169920,946569,0
1169920,1161662,0
1205310,836524,0
1205310,429933,0
1205310,317292,0
1205310,1447746,0
87705,1438341,0
87705,1553849,0
87705,471134,0
87705,367269,0
87705,1587347,0
87705,177745,0
191801,790544,0
191801,1294647,0
191801,1560630,0
191801,1069393,0
191801,374336,0
191801,1458385,0
1277240,1462888,0
1277240,845786,0
1277240,856118,0
1277240,1562478,0
1277240,1052335,0
67596,1312166,0
67596,1331931,0
67596,980268,0
67596,135502,0
67596,601057,0
67596,588611,0
498616,990679,0
498616,373381,0
498616,1514764,0
629522,1368298,0
629522,1187762,0
816560,1419472,0
816560,1227749,0
816560,1266934,0
816560,908975,0
816560,1191916,0
816560,1099068,0
816560,725458,0
891099,742461,0
891099,1373465,0
891099,1120868,0
891099,437110,0
891099,442574,0
1567862,82530,0
1567862,140424,0
1567862,1197546,0
1567862,904284,0
1567862,1092326,0
1567862,109085,0
1567862,214559,0
1573885,234772,0
1573885,206143,0
1573885,119560,0
1573885,415743,0
159858,1551317,0
159858,1564645,0
159858,1118259,0
159858,416126,0
306135,846651,0
306135,1254800,0
306135,114802,0
306135,753317,0
337647,1546846,0
337647,868097,0
337647,549226,0
879850,913054,0
879850,1148869,0
1482118,1463616,0
1482118,236926,0
1482118,319490,0
1482118,460372,0
1482118,1183717,0
1482118,959604,0
68072,535750,0
68072,666206,0
97714,476507,0
68266,492176,0
68266,458104,0
68266,1504057,0
68266,1347493,0
68266,383187,0
322004,1094461,0
322004,1253917,0
322004,695361,0
322004,1289497,0
322004,633700,0
325635,805053,0
325635,206637,0
325635,91614,0
325635,755929,0
325635,1141728,0
325635,214559,0
327514,383390,0
327514,746943,0
327514,790544,0
327514,588611,0
327514,818439,0
601477,377874,0
601477,639506,0
601477,1535024,0
601477,1097459,0
804680,1262621,0
804680,460860,0
804680,382984,0
804680,557414,0
804680,1035639,0
804680,698657,0
804680,116669,0
68616,1202795,0
68616,1405013,0
68616,1481600,0
342378,805490,0
342378,84460,0
342378,519660,0
342378,368190,0
342378,1051038,0
1350304,285497,0
1350304,173938,0
1437830,579622,0
1437830,1319614,0
1437830,585183,0
1437830,421088,0
1437830,199766,0
1437830,1257035,0
68952,900592,0
68952,716348,0
448522,1093239,0
919789,329853,0
919789,146320,0
69099,1174129,0
69099,533612,0
69099,297054,0
69099,246654,0
69099,974042,0
69099,1561911,0
69099,103873,0
69099,320914,0
77949,1476386,0
77949,142057,0
77949,1499580,0
77949,1560345,0
266195,459610,0
266195,732094,0
266195,623579,0
266195,247934,0
266195,1053503,0
266195,976963,0
266195,1558275,0
266195,1292886,0
266195,736671,0
266195,1236499,0
699212,573034,0
699212,1466107,0
699212,267767,0
699212,1264013,0
699212,892441,0
699212,518250,0
699212,229637,0
699212,1258429,0
699212,1223613,0
699212,1135279,0
1025998,746130,0
1025998,744364,0
1025998,1168858,0
1302845,1519498,0
1302845,534311,0
1539249,122452,0
1539249,76462,0
1539249,1101440,0
1539249,1570420,0
69116,1260553,0
69116,650390,0
69116,965413,0
1410583,1272946,0
1410583,268970,0
69304,1112633,0
1112633,984305,0
69524,613914,0
69524,1018344,0
69524,1010219,0
69524,797790,0
69524,783661,0
168426,466706,0
168426,1010219,0
168426,336455,0
168426,1077703,0
168426,569509,0
1291671,641539,0
1291671,500050,0
1291671,500471,0
70163,515994,0
70163,326993,0
70163,1296228,0
800323,266696,0
800323,1564802,0
800323,651948,0
800323,928622,0
800323,421642,0
1016611,450237,0
1016611,375910,0
1016611,198901,0
70257,1218103,0
70257,700611,0
129485,1461577,0
129485,927591,0
129485,478614,0
602513,615420,0
602513,1378970,0
602513,612589,0
602513,591534,0
71019,116089,0
1506041,806326,0
1506041,730325,0
101089,671415,0
101089,1053773,0
101089,917073,0
457002,670485,0
457002,296698,0
71256,1532261,0
71256,1451586,0
633566,695445,0
633566,544920,0
633566,325021,0
1206968,1191330,0
1206968,1180512,0
1206968,989564,0
71321,365248,0
383465,1319053,0
71442,633173,0
71442,1087507,0
71442,1364337,0
71442,1497061,0
71442,1017907,0
71442,728954,0
71442,101817,0
88873,1458385,0
88873,533612,0
88873,1438341,0
88873,135017,0
88873,1324064,0
88873,733228,0
88873,1200643,0
169729,297054,0
169729,310191,0
169729,779837,0
169729,1183395,0
169729,722157,0
169729,725458,0
236926,113517,0
236926,804005,0
236926,1416184,0
236926,161830,0
236926,1063796,0
236926,672474,0
236926,1328752,0
317995,493640,0
317995,1452412,0
511637,1545212,0
557414,297054,0
557414,698657,0
557414,1235460,0
557414,124492,0
557414,129548,0
557414,106038,0
933901,974042,0
933901,517376,0
933901,686205,0
997221,1541221,0
997221,1405010,0
997221,775949,0
997221,198072,0
1001045,237500,0
1001045,685224,0
1272676,971409,0
1272676,1266934,0
1272676,896475,0
1272676,1230593,0
1272676,1084517,0
1404663,182551,0
1404663,614199,0
1404663,421642,0
1404663,856118,0
1404663,866964,0
1486626,92829,0
1486626,927591,0
1575404,792751,0
1575404,595784,0
1575404,156874,0
71458,149032,0
949611,1098047,0
949611,567976,0
949611,661182,0
71940,1089887,0
71940,1381856,0
739316,850728,0
739316,404645,0
739316,397739,0
1255540,231530,0
1255540,640873,0
121286,518159,0
121286,1326170,0
121286,124492,0
121286,310191,0
121286,1558186,0
121286,306697,0
121286,177745,0
121286,1082316,0
436502,755929,0
436502,1001931,0
436502,206637,0
436502,1141728,0
436502,1191339,0
436502,1023549,0
672474,805053,0
672474,1543276,0
672474,109085,0
672474,1438224,0
672474,755929,0
715923,200352,0
715923,1235926,0
715923,329731,0
715923,389079,0
715923,319490,0
715923,787210,0
715923,105520,0
1330910,962895,0
1330910,1467392,0
1330910,414417,0
1330910,625619,0
1330910,1201999,0
1330910,461118,0
1330910,598113,0
1330910,446603,0
1330910,217709,0
1330910,616428,0
1330910,273554,0
72127,1283320,0
72127,600656,0
72127,1111730,0
304117,1445073,0
304117,1102514,0
304117,1370004,0
461338,960630,0
461338,1330050,0
1288423,971409,0
1288423,841936,0
1288423,118210,0
1288423,1537687,0
1288423,783398,0
72204,1215917,0
72363,1514764,0
934527,155776,0
934527,1311184,0
934527,145260,0
580906,588861,0
580906,1558275,0
580906,567054,0
580906,248505,0
616428,1254299,0
616428,352613,0
616428,1476233,0
616428,900866,0
616428,1182426,0
616428,1252123,0
616428,461118,0
616428,625619,0
616428,430618,0
616428,468232,0
625243,746130,0
625243,744364,0
701663,1450792,0
701663,804005,0
701663,1205140,0
701663,750223,0
701663,206637,0
701663,200352,0
728954,1087507,0
728954,1431269,0
728954,1017907,0
728954,1497061,0
728954,882422,0
728954,633173,0
728954,710986,0
728954,1067247,0
732094,1053503,0
732094,736671,0
732094,1558275,0
732094,976963,0
732094,1292886,0
732094,623579,0
732094,1236499,0
732094,459610,0
771454,303542,0
771454,805053,0
771454,540054,0
771454,1094088,0
771454,625619,0
771454,352613,0
771454,161830,0
771454,1476233,0
771454,1182426,0
976963,623579,0
976963,459610,0
976963,1053503,0
976963,1292886,0
976963,736671,0
976963,1236499,0
1053503,623579,0
1053503,459610,0
1053503,1339474,0
1053503,1236499,0
1053503,1292886,0
1053503,736671,0
1098361,446603,0
1098361,1476233,0
1098361,148152,0
1098361,1564334,0
1098361,1028204,0
1098361,1254299,0
1098361,91614,0
1098361,1478992,0
1098361,430618,0
1098361,1449660,0
1098361,109085,0
1174918,572334,0
1174918,273554,0
1174918,900866,0
1174918,229637,0
1174918,854884,0
1239782,1328043,0
1239782,1169743,0
1239782,1421191,0
1239782,733142,0
1239782,1573651,0
1239782,1355780,0
1364337,1497061,0
1364337,1431269,0
1364337,152709,0
1364337,1071915,0
1364337,1087507,0
1364337,1067247,0
1364337,1123862,0
1364337,101817,0
1421191,319490,0
1421191,389079,0
1421191,344968,0
1421191,1023549,0
1421191,1058639,0
1421191,1151568,0
1421191,1355780,0
1459583,900866,0
1459583,461118,0
1459583,352613,0
1459583,1564334,0
1459583,572334,0
1459583,189685,0
1459583,1127959,0
1459583,303837,0
1459583,414417,0
1476233,1254299,0
1476233,625619,0
1476233,1467392,0
1476233,148152,0
1476233,324877,0
1476233,1094088,0
1476233,323161,0
1569935,1416184,0
1569935,434348,0
1569935,289831,0
1569935,686205,0
1569935,965375,0
72706,543393,0
1573063,707437,0
1573063,1471403,0
1573063,1141797,0
72742,1483831,0
72828,638714,0
72956,1487823,0
72956,953726,0
134733,232580,0
134733,943017,0
583813,466036,0
583813,915633,0
73431,1086924,0
73431,209274,0
201130,613914,0
201130,591534,0
201130,1378970,0
73942,630565,0
73942,170681,0
73942,1336742,0
121657,918274,0
121657,1302551,0
121657,557767,0
428998,1560836,0
428998,147564,0
428998,1544412,0
428998,1183094,0
428998,1325737,0
74162,519660,0
74162,1280452,0
74162,1382289,0
74162,895574,0
74162,919350,0
74162,136623,0
718926,1364167,0
1069393,182936,0
1069393,977278,0
1069393,107464,0
74922,797152,0
74922,933090,0
74922,914228,0
263231,1273730,0
263231,1199999,0
283962,660785,0
283962,630772,0
1509646,194451,0
1509646,1447860,0
75226,1289160,0
75226,185528,0
75226,573778,0
228752,549138,0
230243,1548548,0
230243,125957,0
357461,542363,0
357461,532409,0
357461,632516,0
75326,1165761,0
424177,1406598,0
424177,194831,0
116669,1200643,0
116669,965671,0
116669,1114475,0
116669,1336876,0
116669,135502,0
116669,177745,0
187808,1533760,0
187808,1155920,0
187808,1196718,0
187808,119080,0
187808,982908,0
239054,932125,0
239054,516012,0
239054,223055,0
459610,623579,0
459610,736671,0
459610,247934,0
471134,246654,0
471134,289831,0
471134,517376,0
471134,671840,0
471134,790544,0
588611,950421,0
588611,126389,0
588611,77686,0
588611,1560630,0
588611,264496,0
588611,156114,0
588611,1074729,0
588611,1177720,0
623227,503956,0
623227,683457,0
623579,1236499,0
623579,1292886,0
623579,1558275,0
623579,247934,0
623579,736671,0
705839,834825,0
705839,637480,0
705839,465812,0
705839,1473259,0
705839,422057,0
755929,214559,0
755929,113469,0
755929,900046,0
755929,1543276,0
755929,904284,0
755929,827609,0
1236499,736671,0
1236499,588861,0
1236499,248505,0
1261806,445478,0
1261806,867592,0
1406598,875538,0
923007,845007,0
76462,206143,0
76462,730107,0
76462,848040,0
538992,1542396,0
909250,154716,0
909250,207034,0
1052964,864877,0
1052964,586031,0
1052964,1436374,0
1052964,1064025,0
76477,463056,0
76477,1515988,0
76477,167520,0
571947,815952,0
571947,967384,0
571947,934764,0
760266,761804,0
760266,117919,0
1364418,583714,0
1364418,1574820,0
76802,528938,0
76802,291126,0
76802,1098400,0
163606,455772,0
163606,1441446,0
163606,285241,0
788473,167520,0
788473,1512142,0
788473,297922,0
76812,1280450,0
76886,838458,0
778008,135026,0
778008,1513063,0
778008,1141172,0
778008,1371136,0
76958,790711,0
76958,824054,0
268596,694163,0
1058862,253422,0
1058862,371874,0
77184,1463405,0
471823,1528207,0
201929,87569,0
201929,842292,0
201929,387271,0
201929,1411634,0
201929,480838,0
229637,1301974,0
229637,1018063,0
229637,518250,0
229637,802680,0
229637,1564452,0
229637,1252123,0
229637,802661,0
229637,854884,0
270062,1526031,0
1167765,1294647,0
1167765,713484,0
1167765,182936,0
1167765,1560630,0
1167765,1178617,0
77553,1567998,0
77686,517376,0
77686,158850,0
77686,974042,0
77686,866781,0
77686,1561911,0
601057,256412,0
601057,363598,0
601057,1376926,0
601057,467562,0
601057,686205,0
601057,344968,0
601057,815309,0
601057,158850,0
601057,863929,0
1204568,1055302,0
1204568,959604,0
1204568,895302,0
1204568,233012,0
1204568,1387406,0
1204568,1141728,0
1204568,113469,0
1206395,573034,0
1206395,1365748,0
1206395,1223613,0
1206395,382836,0
1206395,585183,0
1206395,267767,0
1206395,1373851,0
1206395,1263341,0
1206395,794291,0
1223613,1564452,0
1223613,189685,0
1223613,457693,0
1223613,466587,0
1223613,1258429,0
1257035,1006458,0
1257035,93173,0
1257035,288611,0
1257035,122853,0
1257035,585183,0
1257035,798991,0
1431269,802252,0
1431269,357866,0
1431269,101817,0
1431269,1439677,0
1431269,790701,0
1431269,882422,0
1431269,438893,0
1431269,1087507,0
1431269,1071915,0
118210,971409,0
118210,152997,0
118210,1373465,0
118210,146900,0
118210,1360901,0
183368,533612,0
183368,135502,0
183368,1438341,0
183368,320914,0
183368,473191,0
183368,1213324,0
200352,1205140,0
200352,980268,0
200352,1328043,0
900046,540054,0
900046,959604,0
900046,1191339,0
900046,591371,0
900046,294612,0
900046,1055302,0
900046,233012,0
1074729,965671,0
1074729,135017,0
1074729,383390,0
1074729,344968,0
1074729,135502,0
1074729,584505,0
187442,882412,0
187442,718030,0
187442,1481900,0
187442,996601,0
187442,446702,0
187442,1561111,0
187442,1050473,0
310191,713816,0
310191,1517978,0
310191,1026616,0
310191,1218474,0
310191,754333,0
310191,598288,0
894055,1382891,0
894055,249188,0
894055,1469689,0
991484,947031,0
991484,1082610,0
991484,286356,0
991484,1389510,0
77985,1195036,0
77985,1441446,0
765786,889572,0
765786,354655,0
882084,555400,0
882084,768561,0
882084,297054,0
882084,89881,0
882084,779837,0
882084,1213324,0
882084,1262621,0
887325,1124015,0
887325,887586,0
887325,166919,0
1573631,354129,0
1573631,238440,0
1573631,1562629,0
78527,553410,0
79053,1012908,0
79053,1391463,0
79053,116089,0
956949,626690,0
974549,400389,0
974549,1396170,0
1044272,474294,0
1044272,546241,0
1044272,964365,0
79390,1528259,0
79390,1537687,0
79390,1192703,0
79390,1481820,0
550658,179384,0
550658,1275794,0
550658,1217647,0
550658,351288,0
550658,829827,0
713484,135502,0
713484,1387977,0
713484,932620,0
713484,932145,0
713484,671840,0
713484,1312166,0
841702,776784,0
841702,871408,0
841702,596779,0
841702,575331,0
936335,232337,0
936335,614327,0
1126720,573591,0
1126720,1411634,0
1126720,366345,0
1126720,1321772,0
1126720,856118,0
1126720,1132763,0
1409581,130839,0
1409581,1559748,0
1409581,1437332,0
1461821,264924,0
1461821,823224,0
1461821,1585966,0
79746,1213532,0
1213532,1545678,0
79832,1402835,0
87085,834866,0
87085,243546,0
79905,1121711,0
79905,322481,0
516288,1507769,0
516288,1130118,0
516288,1330526,0
516288,1018344,0
516288,1491534,0
754273,1562332,0
1330719,1567821,0
1330719,800882,0
1330719,665886,0
1330719,1113284,0
1330719,699461,0
80372,896322,0
80372,982022,0
80372,1328935,0
80372,397394,0
664984,207133,0
664984,125757,0
963066,330388,0
963066,1405010,0
963066,202548,0
1023943,1172798,0
1023943,306298,0
1023943,573689,0
1516745,338898,0
80415,886047,0
886047,820434,0
159076,573591,0
159076,685286,0
159076,1504057,0
276427,634550,0
529951,335835,0
529951,275455,0
529951,1120208,0
80593,917510,0
80593,977489,0
805053,113469,0
805053,1191339,0
805053,1133386,0
805053,540054,0
805053,214559,0
1336876,1442886,0
1336876,1587347,0
1336876,744696,0
1336876,141816,0
1336876,1484942,0
80724,383390,0
80724,1174129,0
80724,977278,0
80724,1294647,0
